account_id,company_name,industry,country,employee_count,signup_date,plan,subscription_id,seats,status,mrr,started_on,ended_on,ticket_count,avg_resolution_hours,avg_satisfaction,open_tickets,user_count,invoiced_amount,invoice_count,paid_invoices,seat_utilization,ticket_rate_per_100_users,invoice_collection_rate,is_churned,signup_cohort
433844,Unified Ops Partners 1,Healthcare,Brazil,3,2024-07-14 08:54:20,Starter,500326,3,active,36.0,2024-07-14 08:54:20,,8.0,54.075,4.5,0.0,2,491.51,14,11,0.6666666666666666,400.0,0.7857142857142857,False,2024Q3
729870,CloudPeak Systems Systems 1,Logistics,Brazil,46,2025-05-27 15:39:49,Growth,501006,11,active,264.0,2025-05-27 15:39:49,,4.0,44.53333333333334,4.333333333333333,1.0,10,3150.8,12,12,0.9090909090909091,40.0,1.0,False,2025Q2
679825,Deployly Technologies 1,Retail,Germany,154,2023-10-18 08:36:11,Business,500117,73,active,3212.0,2023-10-18 08:36:11,,5.0,60.324999999999996,4.75,1.0,69,54098.45,17,16,0.9452054794520548,7.246376811594203,0.9411764705882353,False,2023Q4
862941,StackBase Technologies 1,Software,France,36,2025-01-17 14:33:44,Growth,501007,16,active,384.0,2025-01-17 14:33:44,,1.0,15.9,5.0,0.0,11,5496.55,14,14,0.6875,9.090909090909092,1.0,False,2025Q1
943223,Kinetic AI Collective,Software,Australia,102,2024-08-28 14:31:51,Growth,500030,17,active,408.0,2024-08-28 14:31:51,,4.0,59.53333333333333,4.666666666666667,1.0,14,5402.62,13,12,0.8235294117647058,28.57142857142857,0.9230769230769231,False,2024Q3
564779,Inline Systems Labs 1,Software,Netherlands,3,2025-04-09 21:02:20,Starter,501008,3,active,36.0,2025-04-09 21:02:20,,7.0,40.03333333333333,3.8333333333333335,1.0,2,290.82,8,7,0.6666666666666666,350.0,0.875,False,2025Q2
834134,Xenon Analytics Solutions 1,Education,India,20,2023-12-08 10:51:18,Starter,501009,3,active,36.0,2023-12-08 10:51:18,,2.0,5.9,4.0,1.0,2,257.17,7,6,0.6666666666666666,100.0,0.8571428571428571,False,2023Q4
358134,YieldMetrics Software,Software,Germany,392,2023-07-21 19:50:15,Business,500219,23,active,1012.0,2023-07-21 19:50:15,,4.0,39.425,4.0,0.0,22,15072.21,15,14,0.9565217391304348,18.181818181818183,0.9333333333333333,False,2023Q3
621013,Gradient Labs Industries 1,Manufacturing,India,3,2025-09-25 11:24:38,Starter,501010,3,active,36.0,2025-09-25 11:24:38,,3.0,40.733333333333334,4.666666666666667,0.0,3,460.38,13,10,1.0,100.0,0.7692307692307693,False,2025Q3
672009,NexusOne Technologies 1,Healthcare,Brazil,63,2023-01-27 05:51:27,Growth,500114,48,churned,1152.0,2023-01-27 05:51:27,2023-04-13 05:51:27,5.0,28.880000000000003,3.4,0.0,36,18352.85,16,14,0.75,13.88888888888889,0.875,True,2023Q1
148986,DataBridge Pro Labs 1,Healthcare,France,15,2024-11-23 14:40:06,Starter,500426,14,active,168.0,2024-11-23 14:40:06,,2.0,55.95,4.5,0.0,11,2532.88,15,15,0.7857142857142857,18.181818181818183,1.0,False,2024Q4
870377,NexusOne Digital 1,Software,United States,3,2023-05-23 16:49:18,Starter,500697,3,churned,36.0,2023-05-23 16:49:18,2025-04-15 16:49:18,1.0,5.5,5.0,0.0,2,545.13,15,15,0.6666666666666666,50.0,1.0,True,2023Q2
211956,Amplitude Corp Digital 1,Software,Netherlands,61,2023-05-24 04:02:22,Growth,500324,12,active,288.0,2023-05-24 04:02:22,,1.0,,,1.0,10,4696.49,16,16,0.8333333333333334,10.0,1.0,False,2023Q2
150235,VaultStream Works,Education,United Kingdom,10,2024-03-13 13:17:57,Starter,500023,4,active,48.0,2024-03-13 13:17:57,,4.0,42.875,4.0,0.0,3,550.67,12,11,0.75,133.33333333333331,0.9166666666666666,False,2024Q1
734042,Lattice HQ Industries,Software,Canada,5,2024-02-03 17:24:27,Starter,500541,5,active,60.0,2024-02-03 17:24:27,,2.0,29.099999999999998,4.5,0.0,5,1011.14,17,15,1.0,40.0,0.8823529411764706,False,2024Q1
189580,Lattice HQ Holdings,Healthcare,France,9,2024-08-18 09:11:21,Starter,501011,9,active,108.0,2024-08-18 09:11:21,,4.0,33.6,3.75,0.0,9,1296.72,12,11,1.0,44.44444444444444,0.9166666666666666,False,2024Q3
287710,Xenon Analytics Networks 1,Healthcare,United States,150,2024-05-11 13:18:05,Business,501012,89,active,3916.0,2024-05-11 13:18:05,,2.0,75.3,2.5,0.0,81,36003.52,9,9,0.9101123595505618,2.4691358024691357,1.0,False,2024Q2
621112,Deployly Digital 1,Financial Services,Brazil,141,2025-01-23 15:37:04,Business,501013,101,active,4444.0,2025-01-23 15:37:04,,4.0,30.099999999999998,4.666666666666667,1.0,83,45165.04,10,9,0.8217821782178217,4.819277108433735,0.9,False,2025Q1
317879,LaunchPad HQ Collective,Financial Services,Brazil,14,2023-01-07 16:14:18,Starter,500759,5,churned,60.0,2023-01-07 16:14:18,2024-12-09 16:14:18,3.0,63.70000000000001,4.0,0.0,4,737.4300000000001,12,11,0.8,75.0,0.9166666666666666,True,2023Q1
838808,DataBridge Pro Systems 1,Education,United States,40,2023-06-08 08:37:29,Growth,501014,32,active,768.0,2023-06-08 08:37:29,,5.0,55.4,3.25,1.0,18,9157.26,12,9,0.5625,27.77777777777778,0.75,False,2023Q2
326211,HubStack Solutions 1,Financial Services,Netherlands,77,2025-06-29 10:46:01,Growth,500713,30,active,720.0,2025-06-29 10:46:01,,2.0,11.100000000000001,5.0,0.0,17,7793.6,11,10,0.5666666666666667,11.76470588235294,0.9090909090909091,False,2025Q2
216530,DataBridge Pro Group 1,Manufacturing,Netherlands,7,2024-04-22 07:17:41,Starter,501015,7,active,84.0,2024-04-22 07:17:41,,8.0,65.55,4.125,0.0,6,979.52,12,11,0.8571428571428571,133.33333333333331,0.9166666666666666,False,2024Q2
603842,JetMetrics Systems 1,Software,Australia,6,2024-02-06 06:38:05,Starter,500119,6,churned,72.0,2024-02-06 06:38:05,2025-01-08 06:38:05,3.0,31.233333333333334,5.0,0.0,5,635.3,9,7,0.8333333333333334,60.0,0.7777777777777778,True,2024Q1
782122,Catalyst CRM Digital 1,Logistics,France,3,2023-10-08 15:06:16,Starter,500485,3,active,36.0,2023-10-08 15:06:16,,6.0,18.400000000000002,4.333333333333333,0.0,2,461.18,13,13,0.6666666666666666,300.0,1.0,False,2023Q4
751207,Amplitude Corp Partners 1,Software,Australia,4,2025-04-06 10:21:08,Starter,500653,4,active,48.0,2025-04-06 10:21:08,,2.0,86.5,4.0,0.0,3,571.18,12,11,0.75,66.66666666666666,0.9166666666666666,False,2025Q2
441926,TriggerPoint Partners 1,Financial Services,Germany,5,2024-05-17 17:29:02,Starter,500173,5,past_due,60.0,2024-05-17 17:29:02,,8.0,37.64,4.4,3.0,3,660.49,11,8,0.6,266.66666666666663,0.7272727272727273,False,2024Q2
301920,CloudPeak Systems Group 1,Software,France,6,2023-11-22 14:10:22,Starter,500076,3,active,36.0,2023-11-22 14:10:22,,6.0,42.5,4.4,1.0,3,251.98,7,6,1.0,200.0,0.8571428571428571,False,2023Q4
540233,Xenon Analytics Software 1,Software,India,20,2023-07-04 16:57:14,Starter,500235,2,active,24.0,2023-07-04 16:57:14,,5.0,40.625,4.5,1.0,2,314.71,13,13,1.0,250.0,1.0,False,2023Q3
553479,PipelineIO Technologies 1,Manufacturing,United States,76,2025-01-28 04:52:51,Business,500729,71,trialing,3124.0,2025-01-28 04:52:51,,4.0,53.6,2.5,0.0,40,31694.45,10,8,0.5633802816901409,10.0,0.8,False,2025Q1
113010,Kinetic AI Works,Software,Brazil,8,2024-01-08 23:37:53,Starter,500310,5,active,60.0,2024-01-08 23:37:53,,4.0,21.133333333333333,4.0,1.0,5,515.97,9,8,1.0,80.0,0.8888888888888888,False,2024Q1
805099,Catalyst CRM Partners 1,Healthcare,Canada,3,2024-11-23 19:04:52,Starter,500535,3,active,36.0,2024-11-23 19:04:52,,8.0,37.824999999999996,3.875,0.0,2,471.41,13,11,0.6666666666666666,400.0,0.8461538461538461,False,2024Q4
819790,HorizonSaaS Works,Software,Germany,28,2025-01-21 09:18:23,Growth,500319,27,active,648.0,2025-01-21 09:18:23,,8.0,39.2625,3.375,0.0,18,5833.98,9,9,0.6666666666666666,44.44444444444444,1.0,False,2025Q1
141134,Kinetic AI Labs 1,Manufacturing,Australia,6,2023-03-17 16:50:59,Starter,500078,6,active,72.0,2023-03-17 16:50:59,,4.0,26.95,4.75,0.0,6,1078.84,15,13,1.0,66.66666666666666,0.8666666666666667,False,2023Q1
714944,Lattice HQ Collective,Education,Germany,31,2023-07-01 16:59:29,Growth,501016,31,active,744.0,2023-07-01 16:59:29,,5.0,46.28,4.4,0.0,20,11234.35,15,13,0.6451612903225806,25.0,0.8666666666666667,False,2023Q3
171014,Basecamp Analytics Systems 1,Logistics,Australia,20,2025-02-04 06:52:38,Starter,500222,3,active,36.0,2025-02-04 06:52:38,,1.0,62.9,5.0,0.0,2,356.56,10,8,0.6666666666666666,50.0,0.8,False,2025Q1
468400,Kinetic AI Systems 1,Software,United Kingdom,131,2023-12-06 07:30:21,Business,500546,110,past_due,4840.0,2023-12-06 07:30:21,,3.0,21.5,3.0,0.0,67,92544.35,19,16,0.6090909090909091,4.477611940298507,0.8421052631578947,False,2023Q4
460814,YieldMetrics Industries,Software,Australia,3,2023-05-09 13:46:34,Starter,501017,3,active,36.0,2023-05-09 13:46:34,,5.0,42.475,4.25,1.0,3,209.85,6,6,1.0,166.66666666666669,1.0,False,2023Q2
393542,VaultStream Labs 1,Software,France,16,2023-10-07 08:38:47,Starter,500674,3,active,36.0,2023-10-07 08:38:47,,4.0,65.8,4.25,0.0,3,329.40999999999997,9,8,1.0,133.33333333333331,0.8888888888888888,False,2023Q4
704625,WorksiteOS Systems 1,Financial Services,Germany,47,2024-10-05 15:18:45,Growth,501018,25,active,600.0,2024-10-05 15:18:45,,11.0,60.510000000000005,4.0,1.0,20,7361.49,12,10,0.8,55.00000000000001,0.8333333333333334,False,2024Q4
740262,GridLogic Digital 1,Software,Brazil,17,2024-11-23 09:35:23,Starter,500063,5,past_due,60.0,2024-11-23 09:35:23,,5.0,22.02,4.2,0.0,3,1015.01,17,15,0.6,166.66666666666669,0.8823529411764706,False,2024Q4
430826,StackBase Digital 1,Manufacturing,Brazil,443,2025-09-08 07:43:42,Business,500169,102,active,4488.0,2025-09-08 07:43:42,,4.0,20.8,4.0,1.0,58,78948.67,18,17,0.5686274509803921,6.896551724137931,0.9444444444444444,False,2025Q3
800274,DataBridge Pro Technologies 1,Healthcare,India,84,2024-04-08 20:22:12,Growth,500438,26,active,624.0,2024-04-08 20:22:12,,3.0,47.03333333333333,4.0,0.0,24,6899.49,11,10,0.9230769230769231,12.5,0.9090909090909091,False,2024Q2
163603,Omnisend Labs 1,Healthcare,Netherlands,5,2024-09-08 13:00:33,Starter,500737,3,active,36.0,2024-09-08 13:00:33,,6.0,19.599999999999998,3.1666666666666665,0.0,2,396.11,11,11,0.6666666666666666,300.0,1.0,False,2024Q3
742562,Junction Cloud Systems 1,Logistics,Japan,462,2025-03-25 15:43:50,Business,500739,43,active,1892.0,2025-03-25 15:43:50,,4.0,19.475,4.75,0.0,25,24004.45,13,12,0.5813953488372093,16.0,0.9230769230769231,False,2025Q1
526700,TriggerPoint Analytics 1,Education,Brazil,13,2023-11-12 07:27:48,Starter,500736,5,active,60.0,2023-11-12 07:27:48,,7.0,27.150000000000002,4.666666666666667,1.0,4,717.37,12,11,0.8,175.0,0.9166666666666666,False,2023Q4
989157,HorizonSaaS Labs 1,Logistics,Canada,13,2024-04-16 10:33:37,Starter,500634,8,active,96.0,2024-04-16 10:33:37,,8.0,55.31428571428571,4.142857142857143,1.0,5,1645.77,17,15,0.625,160.0,0.8823529411764706,False,2024Q2
895559,QueryForge Systems 1,Software,United States,44,2025-02-25 08:52:00,Growth,501019,30,active,720.0,2025-02-25 08:52:00,,6.0,29.649999999999995,3.8333333333333335,0.0,25,10007.42,14,12,0.8333333333333334,24.0,0.8571428571428571,False,2025Q1
249442,Lattice HQ Works,Education,Netherlands,257,2024-12-25 21:25:06,Business,500418,80,active,3520.0,2024-12-25 21:25:06,,4.0,56.375,4.25,0.0,71,43443.74,12,10,0.8875,5.633802816901409,0.8333333333333334,False,2024Q4
406745,Keystroke AI Analytics 1,Logistics,Netherlands,13,2023-04-04 08:47:37,Starter,500600,4,trialing,48.0,2023-04-04 08:47:37,,2.0,16.75,5.0,0.0,2,367.03,8,8,0.5,100.0,1.0,False,2023Q2
789095,Momentum Tools Solutions,Healthcare,Germany,14,2023-02-15 20:50:10,Starter,500707,6,churned,72.0,2023-02-15 20:50:10,2024-02-12 20:50:10,5.0,26.580000000000002,4.4,0.0,3,1203.09,17,16,0.5,166.66666666666669,0.9411764705882353,True,2023Q1
288798,Omnisend Systems 1,Healthcare,United States,16,2024-06-21 09:11:36,Starter,500341,6,active,72.0,2024-06-21 09:11:36,,7.0,37.5,3.5714285714285716,0.0,4,440.2,6,6,0.6666666666666666,175.0,1.0,False,2024Q2
504637,InfraPoint Digital 1,Software,United States,6,2024-04-06 07:50:07,Starter,500407,4,active,48.0,2024-04-06 07:50:07,,4.0,39.46666666666666,3.6666666666666665,1.0,2,484.62,10,10,0.5,200.0,1.0,False,2024Q2
863793,Catalyst CRM Analytics 1,Retail,Canada,15,2024-01-12 12:04:13,Starter,500383,8,past_due,96.0,2024-01-12 12:04:13,,2.0,18.6,4.5,0.0,8,1767.04,19,16,1.0,25.0,0.8421052631578947,False,2024Q1
366471,Beacon Software Partners 1,Healthcare,Canada,26,2025-03-30 17:35:03,Growth,500491,21,active,504.0,2025-03-30 17:35:03,,4.0,44.75,5.0,2.0,16,3017.83,6,4,0.7619047619047619,25.0,0.6666666666666666,False,2025Q1
252591,Catalyst CRM Solutions 1,Financial Services,France,22,2025-04-09 06:00:05,Growth,500503,17,active,408.0,2025-04-09 06:00:05,,5.0,48.46,2.8,0.0,12,6273.41,15,15,0.7058823529411765,41.66666666666667,1.0,False,2025Q2
705149,Kinetic AI Group 1,Healthcare,Australia,19,2023-04-11 10:12:56,Starter,500463,8,churned,96.0,2023-04-11 10:12:56,2024-04-23 10:12:56,6.0,48.71666666666667,3.8333333333333335,0.0,7,1449.22,15,15,0.875,85.71428571428571,1.0,True,2023Q2
954668,Deployly Partners 1,Retail,Japan,67,2024-12-05 19:10:27,Growth,501020,18,active,432.0,2024-12-05 19:10:27,,8.0,37.97142857142857,4.285714285714286,1.0,15,5239.99,12,11,0.8333333333333334,53.333333333333336,0.9166666666666666,False,2024Q4
145314,Amplitude Corp Analytics 1,Retail,Netherlands,11,2024-12-29 08:04:28,Starter,500106,4,trialing,48.0,2024-12-29 08:04:28,,2.0,66.1,4.5,0.0,3,334.08,7,6,0.75,66.66666666666666,0.8571428571428571,False,2024Q4
485273,HubStack Networks 1,Software,Germany,74,2023-03-23 16:49:43,Growth,500074,17,trialing,408.0,2023-03-23 16:49:43,,4.0,45.9,3.6666666666666665,1.0,12,2783.98,7,5,0.7058823529411765,33.33333333333333,0.7142857142857143,False,2023Q1
565930,JetMetrics Group 1,Financial Services,United Kingdom,40,2025-07-29 10:15:55,Growth,501021,28,active,672.0,2025-07-29 10:15:55,,1.0,9.1,5.0,0.0,20,10919.28,16,15,0.7142857142857143,5.0,0.9375,False,2025Q3
632926,FunnelSoft Industries,Manufacturing,Australia,104,2025-08-06 14:32:51,Growth,501022,44,active,1056.0,2025-08-06 14:32:51,,3.0,67.26666666666667,3.6666666666666665,0.0,25,11852.48,11,11,0.5681818181818182,12.0,1.0,False,2025Q3
537253,HubStack Software 1,Healthcare,Brazil,3,2025-08-27 08:44:39,Starter,501023,3,active,36.0,2025-08-27 08:44:39,,3.0,48.63333333333333,4.333333333333333,0.0,3,501.48,14,11,1.0,100.0,0.7857142857142857,False,2025Q3
785078,JetMetrics Technologies 1,Retail,Canada,6,2023-07-30 19:17:42,Starter,501024,6,active,72.0,2023-07-30 19:17:42,,6.0,26.116666666666664,3.5,0.0,5,1157.87,16,14,0.8333333333333334,120.0,0.875,False,2023Q3
395222,DataBridge Pro Digital 1,Financial Services,Germany,29,2024-08-08 09:38:35,Growth,501025,8,active,192.0,2024-08-08 09:38:35,,2.0,37.599999999999994,4.5,0.0,5,2538.31,13,9,0.625,40.0,0.6923076923076923,False,2024Q3
196541,Amplitude Corp Solutions 1,Logistics,Japan,40,2024-07-12 15:21:41,Starter,501026,3,active,36.0,2024-07-12 15:21:41,,3.0,13.75,4.5,1.0,2,754.1,21,20,0.6666666666666666,150.0,0.9523809523809523,False,2024Q3
412644,NexusOne Partners 1,Financial Services,Netherlands,11,2024-05-06 08:28:41,Starter,500711,5,active,60.0,2024-05-06 08:28:41,,7.0,57.82000000000001,4.2,2.0,5,794.28,13,13,1.0,140.0,1.0,False,2024Q2
822666,Omnisend Group 1,Healthcare,Canada,30,2025-07-03 15:21:24,Growth,501027,30,active,720.0,2025-07-03 15:21:24,,5.0,25.8,4.0,0.0,21,9610.7,13,13,0.7,23.809523809523807,1.0,False,2025Q3
990741,Keystroke AI Solutions 1,Software,United Kingdom,12,2025-05-28 17:33:35,Starter,501028,5,active,60.0,2025-05-28 17:33:35,,3.0,80.26666666666667,4.0,0.0,5,730.1,12,11,1.0,60.0,0.9166666666666666,False,2025Q2
982749,JetMetrics Digital 1,Manufacturing,Canada,6,2023-02-21 14:16:00,Starter,501029,6,active,72.0,2023-02-21 14:16:00,,8.0,24.6625,3.25,0.0,4,585.48,8,8,0.6666666666666666,200.0,1.0,False,2023Q1
662390,FlowState Group 1,Financial Services,France,13,2024-03-04 12:14:38,Starter,500714,11,active,132.0,2024-03-04 12:14:38,,4.0,25.349999999999998,3.75,0.0,10,1471.72,11,11,0.9090909090909091,40.0,1.0,False,2024Q1
563394,Junction Cloud Group 1,Software,Australia,37,2025-01-19 04:43:44,Growth,500398,37,active,888.0,2025-01-19 04:43:44,,3.0,16.55,3.5,1.0,24,10550.98,12,10,0.6486486486486487,12.5,0.8333333333333334,False,2025Q1
170008,Basecamp Analytics Group 1,Manufacturing,Germany,174,2025-01-30 09:01:14,Business,501030,47,active,2068.0,2025-01-30 09:01:14,,7.0,39.32857142857143,4.571428571428571,0.0,26,29307.11,14,12,0.5531914893617021,26.923076923076923,0.8571428571428571,False,2025Q1
861107,NexusOne Analytics 1,Healthcare,Australia,88,2023-03-21 18:26:25,Growth,500261,23,active,552.0,2023-03-21 18:26:25,,5.0,25.05,4.5,1.0,18,3787.9900000000002,7,5,0.782608695652174,27.77777777777778,0.7142857142857143,False,2023Q1
899024,Gradient Labs Holdings 1,Software,France,6,2023-11-29 14:30:52,Starter,500258,6,active,72.0,2023-11-29 14:30:52,,7.0,59.6,4.285714285714286,0.0,6,777.11,11,11,1.0,116.66666666666667,1.0,False,2023Q4
372540,YieldMetrics Holdings,Retail,United States,236,2023-03-14 07:00:56,Business,500437,38,active,1672.0,2023-03-14 07:00:56,,3.0,46.666666666666664,4.333333333333333,0.0,25,23631.5,14,10,0.6578947368421053,12.0,0.7142857142857143,False,2023Q1
379610,StackBase Partners 1,Logistics,United Kingdom,9,2023-12-15 08:52:21,Starter,500606,2,active,24.0,2023-12-15 08:52:21,,6.0,34.0,3.4,1.0,1,285.43,12,11,0.5,600.0,0.9166666666666666,False,2023Q4
245051,FlowState Technologies 1,Manufacturing,Brazil,28,2025-06-05 08:11:05,Growth,501031,13,active,312.0,2025-06-05 08:11:05,,6.0,31.325000000000003,4.25,2.0,8,3477.16,11,11,0.6153846153846154,75.0,1.0,False,2025Q2
750386,Xenon Analytics Industries 1,Manufacturing,United Kingdom,9,2025-02-19 17:46:53,Starter,500553,4,active,48.0,2025-02-19 17:46:53,,5.0,49.64,3.8,0.0,3,617.78,13,12,0.75,166.66666666666669,0.9230769230769231,False,2025Q1
103319,Lattice HQ Labs 1,Software,Canada,15,2024-10-20 15:15:07,Starter,500692,7,trialing,84.0,2024-10-20 15:15:07,,7.0,49.457142857142856,4.285714285714286,0.0,7,935.16,11,11,1.0,100.0,1.0,False,2024Q4
235164,Gradient Labs Collective 1,Financial Services,Netherlands,64,2024-02-09 17:07:40,Growth,500380,55,trialing,1320.0,2024-02-09 17:07:40,,6.0,38.74,4.6,1.0,39,19854.95,15,14,0.7090909090909091,15.384615384615385,0.9333333333333333,False,2024Q1
757526,CloudPeak Systems Technologies 1,Retail,Netherlands,16,2024-09-30 09:33:24,Starter,501032,4,active,48.0,2024-09-30 09:33:24,,6.0,28.266666666666666,4.5,0.0,3,479.46,10,9,0.75,200.0,0.9,False,2024Q3
280606,Relay Systems Technologies 1,Software,France,8,2024-10-22 10:56:46,Starter,500627,3,active,36.0,2024-10-22 10:56:46,,4.0,29.525,4.0,0.0,3,468.58,13,12,1.0,133.33333333333331,0.9230769230769231,False,2024Q4
671372,Xenon Analytics Holdings 1,Education,India,11,2024-12-15 11:00:31,Starter,500700,6,active,72.0,2024-12-15 11:00:31,,4.0,23.275,3.75,0.0,5,941.21,13,13,0.8333333333333334,80.0,1.0,False,2024Q4
212090,Keystroke AI Networks 1,Retail,France,36,2023-12-27 11:50:00,Growth,500592,35,active,840.0,2023-12-27 11:50:00,,3.0,28.899999999999995,4.333333333333333,0.0,34,12737.89,15,15,0.9714285714285714,8.823529411764707,1.0,False,2023Q4
451700,Junction Cloud Technologies 1,Healthcare,France,12,2024-12-03 07:38:04,Starter,500536,8,active,96.0,2024-12-03 07:38:04,,7.0,55.949999999999996,3.1666666666666665,1.0,5,1056.6200000000001,11,11,0.625,140.0,1.0,False,2024Q4
362956,HorizonSaaS Systems 1,Software,India,4,2025-01-02 10:18:54,Starter,500045,4,active,48.0,2025-01-02 10:18:54,,3.0,28.733333333333334,3.3333333333333335,0.0,4,622.56,13,10,1.0,75.0,0.7692307692307693,False,2025Q1
744158,GridLogic Partners 1,Logistics,France,412,2024-03-23 19:53:15,Business,501033,25,active,1100.0,2024-03-23 19:53:15,,2.0,41.35,3.0,0.0,14,11858.89,11,10,0.56,14.285714285714285,0.9090909090909091,False,2024Q1
200830,Inline Systems Systems 1,Manufacturing,Canada,29,2023-08-03 12:48:25,Growth,500152,22,active,528.0,2023-08-03 12:48:25,,2.0,16.05,2.5,0.0,13,8960.72,17,17,0.5909090909090909,15.384615384615385,1.0,False,2023Q3
383211,Basecamp Analytics Technologies 1,Education,United States,56,2023-07-07 23:12:04,Growth,501034,35,active,840.0,2023-07-07 23:12:04,,6.0,36.12,4.6,1.0,33,13607.92,16,13,0.9428571428571428,18.181818181818183,0.8125,False,2023Q3
418604,EdgeFlow Technologies Solutions,Manufacturing,United States,3,2023-06-24 13:26:04,Starter,500564,3,active,36.0,2023-06-24 13:26:04,,5.0,31.560000000000002,4.2,0.0,2,436.8,12,11,0.6666666666666666,250.0,0.9166666666666666,False,2023Q2
558167,StackBase Analytics 1,Software,India,301,2025-09-16 08:14:13,Business,501035,39,active,1716.0,2025-09-16 08:14:13,,6.0,21.174999999999997,5.0,2.0,39,17151.47,10,9,1.0,15.384615384615385,0.9,False,2025Q3
961918,Unified Ops Analytics 1,Software,Canada,6,2023-08-17 14:56:04,Starter,500289,4,active,48.0,2023-08-17 14:56:04,,7.0,31.571428571428573,4.142857142857143,0.0,4,247.99,5,5,1.0,175.0,1.0,False,2023Q3
440806,YieldMetrics Collective,Financial Services,Netherlands,19,2023-09-16 16:29:36,Starter,500548,2,active,24.0,2023-09-16 16:29:36,,4.0,42.06666666666666,4.333333333333333,1.0,1,218.95,9,9,0.5,400.0,1.0,False,2023Q3
314260,FunnelSoft Holdings,Software,United States,256,2025-05-20 08:49:17,Business,500225,52,active,2288.0,2025-05-20 08:49:17,,1.0,,,1.0,34,17368.68,8,8,0.6538461538461539,2.941176470588235,1.0,False,2025Q2
634053,ZeroFriction Partners 1,Financial Services,Australia,159,2023-03-02 14:24:21,Business,501036,60,active,2640.0,2023-03-02 14:24:21,,11.0,54.66363636363636,4.2727272727272725,0.0,52,45301.36,17,14,0.8666666666666667,21.153846153846153,0.8235294117647058,False,2023Q1
